,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
92,0,92,Big Time Rush,spotify:track:3IBNPMQgKty88aLZUjBYpr,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Picture This,spotify:album:2G4kkolVlo7QhPFcIvlda9,184227,24/seven,0.0364,0.927,0.322,-4.829,135.071,0.915,0.644,0.0422
93,0,93,Big Time Rush,spotify:track:2dMjy70ufAcxK2ib7pEW4n,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Confetti Falling,spotify:album:2G4kkolVlo7QhPFcIvlda9,242973,24/seven,0.00411,0.796,0.0951,-4.147,127.999,0.457,0.557,0.0482
94,0,94,Big Time Rush,spotify:track:0GmkiJnO9y6FUxWpygHcsu,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Amazing,spotify:album:2G4kkolVlo7QhPFcIvlda9,201720,24/seven,0.101,0.883,0.109,-3.385,202.013,0.767,0.403,0.087
95,0,95,Big Time Rush,spotify:track:76iyBw2Q1HAnnR2SVYa6iL,spotify:artist:0GWCNkPi54upO9WLlwjAHd,We Are,spotify:album:2G4kkolVlo7QhPFcIvlda9,225507,24/seven,0.00318,0.881,0.129,-3.909,130.104,0.268,0.531,0.0402
96,0,96,Big Time Rush,spotify:track:271JdEGhnu9ZrBJJi1JnjW,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Love Me Again,spotify:album:2G4kkolVlo7QhPFcIvlda9,210973,24/seven,0.0107,0.937,0.0701,-3.878,129.953,0.764,0.595,0.0406
97,0,97,Big Time Rush,spotify:track:59YtpJ1e7M7Cbuq0BwMNY2,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Just Getting Started,spotify:album:2G4kkolVlo7QhPFcIvlda9,182360,24/seven,0.0139,0.758,0.309,-4.332,135.011,0.663,0.663,0.0367
98,0,98,Big Time Rush,spotify:track:34hG6SZRC5cOZSRMRcVKYl,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Untouchable,spotify:album:2G4kkolVlo7QhPFcIvlda9,200813,24/seven,0.0874,0.651,0.0531,-3.993,91.988,0.317,0.622,0.0328
99,0,99,Big Time Rush,spotify:track:2Ja92YrTrjKGcH7Oo3pi7F,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Lost in Love,spotify:album:2G4kkolVlo7QhPFcIvlda9,182187,24/seven,0.00654,0.871,0.166,-4.623,125.028,0.852,0.754,0.0579
100,0,100,Big Time Rush,spotify:track:3NZLl9HoaWC5fAbJUH5kl0,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Na Na Na,spotify:album:2G4kkolVlo7QhPFcIvlda9,189333,24/seven,0.0465,0.706,0.286,-5.982,99.006,0.529,0.773,0.0447
101,0,101,Big Time Rush,spotify:track:21svHgL8NlWthrlW9Gy0BZ,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Music Sounds Better,spotify:album:2vlQEIT6XEYVKfaKQwADnk,189120,Elevate,0.00598,0.85,0.0837,-4.668,124.031,0.73,0.674,0.0595
102,0,102,Big Time Rush,spotify:track:1LL9ZjzFCxpmrOBrd4WeD4,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Show Me,spotify:album:2vlQEIT6XEYVKfaKQwADnk,170347,Elevate,0.0995,0.703,0.0636,-6.147,98.509,0.645,0.7,0.0311
103,0,103,Big Time Rush,spotify:track:4BoYjqmRxY6HSuljdLgoRU,spotify:artist:0GWCNkPi54upO9WLlwjAHd,All Over Again,spotify:album:2vlQEIT6XEYVKfaKQwADnk,217613,Elevate,0.0411,0.855,0.0818,-5.745,121.999,0.531,0.653,0.0382
104,0,104,Big Time Rush,spotify:track:0fC0kT2VDxzl88yTkpd1cw,spotify:artist:0GWCNkPi54upO9WLlwjAHd,No Idea,spotify:album:2vlQEIT6XEYVKfaKQwADnk,299693,Elevate,0.00486,0.613,0.0533,-4.795,108.008,0.36,0.689,0.027
105,0,105,Big Time Rush,spotify:track:1UOvx8OnawY14eJuBJc6YX,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Cover Girl,spotify:album:2vlQEIT6XEYVKfaKQwADnk,180280,Elevate,0.0923,0.718,0.307,-5.939,102.041,0.808,0.765,0.03
106,0,106,Big Time Rush,spotify:track:2jockdEsw2U8Vf1HWBXWIc,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Love Me Love Me,spotify:album:2vlQEIT6XEYVKfaKQwADnk,181360,Elevate,0.0407,0.792,0.377,-4.476,160.011,0.809,0.614,0.0636
107,0,107,Big Time Rush,spotify:track:4XIdxJBiWXUaQiJY5hlSIx,spotify:artist:0GWCNkPi54upO9WLlwjAHd,If I Ruled the World,spotify:album:2vlQEIT6XEYVKfaKQwADnk,180373,Elevate,0.0166,0.785,0.0496,-4.985,103.91,0.688,0.664,0.0688
108,0,108,Big Time Rush,spotify:track:4dSQ5X50r6ETZRlp17taS5,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Invisible,spotify:album:2vlQEIT6XEYVKfaKQwADnk,200333,Elevate,0.00422,0.655,0.136,-6.699,166.051,0.386,0.554,0.0399
109,0,109,Big Time Rush,spotify:track:3BNO7C6nQQ10O0dwrg9ZvZ,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Time of Our Life,spotify:album:2vlQEIT6XEYVKfaKQwADnk,207013,Elevate,0.004,0.554,0.0401,-4.537,120.005,0.768,0.802,0.0748
110,0,110,Big Time Rush,spotify:track:3RsL0gYDlwaZWxHJJwO3j8,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Superstar,spotify:album:2vlQEIT6XEYVKfaKQwADnk,203200,Elevate,0.021,0.796,0.093,-6.63,127.997,0.653,0.791,0.0901
111,0,111,Big Time Rush,spotify:track:3X4R33J2pUsvATuYnlXIgy,spotify:artist:0GWCNkPi54upO9WLlwjAHd,You're Not Alone,spotify:album:2vlQEIT6XEYVKfaKQwADnk,233427,Elevate,0.00387,0.829,0.125,-5.437,164.074,0.571,0.438,0.0382
112,0,112,Big Time Rush,spotify:track:47ji0KfmvI93CMDqppVj8p,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Elevate,spotify:album:2vlQEIT6XEYVKfaKQwADnk,186480,Elevate,0.028,0.86,0.564,-4.461,129.945,0.622,0.588,0.0767
113,0,113,Big Time Rush,spotify:track:3oLXQgbcC34Oo4gFHCeTmi,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Windows Down,spotify:album:2vlQEIT6XEYVKfaKQwADnk,192933,Elevate,0.00456,0.931,0.0996,-3.44,129.957,0.82,0.619,0.068
114,0,114,Big Time Rush,spotify:track:3oLXQgbcC34Oo4gFHCeTmi,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Windows Down,spotify:album:2vlQEIT6XEYVKfaKQwADnk,192933,Elevate,0.00456,0.931,0.0996,-3.44,129.957,0.82,0.619,0.068
115,0,115,Big Time Rush,spotify:track:21svHgL8NlWthrlW9Gy0BZ,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Music Sounds Better,spotify:album:2vlQEIT6XEYVKfaKQwADnk,189120,Elevate,0.00598,0.85,0.0837,-4.668,124.031,0.73,0.674,0.0595
116,0,116,Big Time Rush,spotify:track:6AFCrpROY07wx5td98Nkkj,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Boyfriend,spotify:album:61e5Oi0ewB4IWP3mNSnfJx,215067,BTR,0.0513,0.899,0.192,-4.71,83.26,0.629,0.671,0.139
117,0,117,Big Time Rush,spotify:track:4lqauwzXDvp3s5bXvXnZD2,spotify:artist:0GWCNkPi54upO9WLlwjAHd,All I Want for Christmas,spotify:album:2c5I9fuWUZMUV5n5im4JeV,212467,Holiday Bundle,0.0025,0.872,0.297,-3.392,150.03,0.548,0.471,0.0488
118,0,118,Big Time Rush,spotify:track:7HM8vz0hGlqubVwXKxzqJK,spotify:artist:0GWCNkPi54upO9WLlwjAHd,Beautiful Christmas,spotify:album:2c5I9fuWUZMUV5n5im4JeV,215907,Holiday Bundle,0.0643,0.729,0.12,-4.914,129.966,0.933,0.718,0.039
119,0,119,Flume,spotify:track:12REd1n8PeiHHWOh066tpr,spotify:artist:6nxWCVXbOlEVRexSbLsTer,Never Be Like You,spotify:album:3zXR5GOXPq0Uc7tWC9fO3X,233337,Skin,0.436,0.559,0.164,-5.445,119.247,0.264,0.494,0.0565
120,0,120,Mackz,spotify:track:4ZtSvM5rG0cDSmPfYMz4N7,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,It's a Girl Party,spotify:album:3srLukI8exa5S8IuEhSZGh,220896,Mack Z,0.00279,0.81,0.0841,-2.637,150.029,0.937,0.701,0.0959
121,0,121,Mackz,spotify:track:0yTCdK0b2325AJNztlOdmD,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,I Gotta Dance,spotify:album:3srLukI8exa5S8IuEhSZGh,205858,Mack Z,0.0114,0.85,0.0393,-2.533,105.006,0.672,0.74,0.0493
122,0,122,Mackz,spotify:track:1wXgINbBNTk3SiwktfNtuM,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Shine,spotify:album:3srLukI8exa5S8IuEhSZGh,244313,Mack Z,0.44,0.744,0.15,-1.836,153.909,0.324,0.317,0.0356
123,0,123,Mackz,spotify:track:2MgcVZCKPBDOCmFjsE9A4d,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,I Gotta Dance (Dave Aude Remix) [Radio Edit],spotify:album:698NeXS4nt2JacBXNFui97,234449,I Gotta Dance: The Remixes,0.00459,0.828,0.0761,-2.804,127.966,0.709,0.745,0.0334
124,0,124,Mackz,spotify:track:7mONNtNEmASnNxrvlDU9kt,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Queen of the World,spotify:album:3srLukI8exa5S8IuEhSZGh,244603,Mack Z,0.187,0.955,0.278,-1.807,119.994,0.941,0.654,0.0406
125,0,125,Mackz,spotify:track:57Lt3FTz55BnSLBzKMPIlf,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Flip Out,spotify:album:3srLukI8exa5S8IuEhSZGh,230661,Mack Z,0.0496,0.989,0.043,-1.016,129.918,0.872,0.713,0.0504
126,0,126,Mackz,spotify:track:3JCOSpW5FNhV1ETqdmws2M,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Fairytale for the 21st Century,spotify:album:3srLukI8exa5S8IuEhSZGh,255435,Mack Z,0.00288,0.968,0.0552,-2.017,141.919,0.919,0.667,0.0753
127,0,127,Mackz,spotify:track:7FDbPDDB7hKnLUKxVpCcnE,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Play Nice,spotify:album:3srLukI8exa5S8IuEhSZGh,252350,Mack Z,0.193,0.96,0.119,-2.357,138.03,0.798,0.627,0.0614
128,0,128,Mackz,spotify:track:1D5sRhVkAMO8irkYdFvIbs,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,In My Diary,spotify:album:3srLukI8exa5S8IuEhSZGh,241643,Mack Z,0.0976,0.889,0.158,-1.189,94.008,0.402,0.588,0.0266
129,0,129,Mackz,spotify:track:13PxgZSliqB6RlrTRj7BgI,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Dream Time,spotify:album:3srLukI8exa5S8IuEhSZGh,267582,Mack Z,0.136,0.939,0.109,-2.54,95.004,0.847,0.674,0.0345
130,0,130,Mackz,spotify:track:7lHgonUo0EAsvar8vZFd0d,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Whatever Boys Can Do,spotify:album:3srLukI8exa5S8IuEhSZGh,227889,Mack Z,0.333,0.993,0.049,-2.458,148.006,0.768,0.705,0.0653
131,0,131,Mackz,spotify:track:2GoFrJquWtvGpgiVfRS1CM,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,Cause You Believe,spotify:album:3srLukI8exa5S8IuEhSZGh,230656,Mack Z,0.665,0.753,0.0924,-1.998,112.018,0.474,0.696,0.0315
132,0,132,Mackz,spotify:track:6O4bmPaMXo1Lu0Wqv1k4rz,spotify:artist:2YqIlcWM3tLNiDm8mGUjuF,I'd Rather Be Dancin',spotify:album:3srLukI8exa5S8IuEhSZGh,269392,Mack Z,0.015,0.986,0.532,-1.069,120.053,0.915,0.671,0.0344
133,1,0,Miranda Lambert,spotify:track:3fDsErbmOD3TuaSDuxSXav,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,Over You,spotify:album:1Pv6Znx8kGygusP4fqBD7m,253373,Four The Record,0.535,0.507,0.107,-6.973,158.119,0.141,0.566,0.0279
134,1,1,Miranda Lambert,spotify:track:02eD9ymfJOJOhM97HYp5R9,spotify:artist:66lH4jAE7pqPlOlzUKbwA0,The House That Built Me,spotify:album:3uczBfJFFSNjSiF8ScC1pA,236627,Revolution,0.575,0.3,0.115,-8.005,81.12,0.206,0.515,0.0289
135,1,2,Sheryl Crow,spotify:track:4KgXQG6BOj0gqa5MSEfSK7,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,Gasoline,spotify:album:1vWuMTqdtdBLhN0cb2eyCX,307227,Detours,0.104,0.687,0.125,-6.474,111.363,0.452,0.745,0.0387
136,1,3,Ingrid Michaelson,spotify:track:5GBWQszdw6PtAN0Negzut6,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,Can't Help Falling In Love - Recorded Live at Daytrotter,spotify:album:7o2VLivg95UduHjTMTIEIf,193947,Be OK,0.937,0.167,0.0939,-11.76,72.868,0.241,0.244,0.0335
137,1,4,Kina Grannis,spotify:track:7hVXJt6Ge4YLURY5YF8P2q,spotify:artist:7h4j9YTJJuAHzLCc3KCvYu,Chandelier,spotify:album:0ZbeIyRRMVlXAvwl9cVpQn,212131,The Living Room Sessions Vol. 2,0.823,0.272,0.112,-11.21,75.997,0.133,0.513,0.0318
138,1,5,Ingrid Michaelson,spotify:track:6zYqyOJuyXDOvWJwKkZ8tg,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,You and I,spotify:album:7o2VLivg95UduHjTMTIEIf,148400,Be OK,0.927,0.286,0.0883,-7.632,135.032,0.529,0.698,0.0553
139,1,6,Anna Nalick,spotify:track:5auMzVHFr5Zfw6IbKarZ56,spotify:artist:4LoM3lMauQ540MW9QiyIcR,Breathe (2 AM),spotify:album:30y0ZT845hhBoFNRKcZjT9,279827,Wreck of the Day,0.417,0.452,0.0881,-7.715,169.837,0.287,0.386,0.0278
140,1,7,Britney Spears,spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,spotify:artist:26dSoYclwsYLMAKD3tpOr4,Piece of Me,spotify:album:1ePkYcH5ZQCb1b4tQeiEDj,212107,Blackout,0.0902,0.638,0.0857,-5.054,115.007,0.782,0.769,0.216
141,1,8,Kelly Clarkson,spotify:track:1tDEzoHcSOvTJP1OW61v1Z,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,Piece by Piece - Idol Version,spotify:album:2FBwBQTk5yiQvSvFdAOtMR,212547,Piece By Piece Remixed,0.894,0.245,0.088,-6.356,110.598,0.383,0.568,0.0352
142,1,9,Jewel,spotify:track:1SYXw0U7vE9BpUw5bEFvKw,spotify:artist:6FbDoZnMBTdhhhLuJBOOqP,Who Will Save Your Soul,spotify:album:6t0qVXx77kMCVyxHejzJsP,239293,Pieces Of You,0.704,0.467,0.13,-9.712,126.179,0.753,0.686,0.0419
143,1,10,Jewel,spotify:track:6kBU9uWqar0Fw2Ws0he11A,spotify:artist:6FbDoZnMBTdhhhLuJBOOqP,You Were Meant For Me,spotify:album:6t0qVXx77kMCVyxHejzJsP,254480,Pieces Of You,0.791,0.33,0.105,-7.928,111.873,0.407,0.582,0.0347
144,1,11,Norah Jones,spotify:track:6FjAGZp7c0Z2uaL3eHkXsx,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Turn Me On,spotify:album:1JvoMzqg04nC29gam4Qaiq,154640,Come Away With Me,0.869,0.172,0.114,-10.897,84.948,0.521,0.57,0.0344
145,1,12,Norah Jones,spotify:track:6ybViy2qrO9sIi41EgRJgx,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Don't Know Why,spotify:album:1JvoMzqg04nC29gam4Qaiq,186147,Come Away With Me,0.883,0.198,0.0659,-11.775,88.174,0.618,0.732,0.028
146,1,13,Norah Jones,spotify:track:0Cvjlph1WGbwZY1PlMEtJY,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,Come Away With Me,spotify:album:1JvoMzqg04nC29gam4Qaiq,198147,Come Away With Me,0.904,0.129,0.157,-14.304,80.367,0.147,0.363,0.0322
147,1,14,Fiona Apple,spotify:track:5XpS6UtmYiB3nZ5fNrdMC1,spotify:artist:3g2kUQ6tHLLbmkV7T4GPtL,Paper Bag,spotify:album:0RlZ1T1wsUdpszfJ5kWbX7,219267,When The Pawn...,0.714,0.446,0.11,-9.904,140.969,0.845,0.715,0.0366
148,1,15,Ingrid Michaelson,spotify:track:6jlgnaFD0xYZJ92cvskgFc,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,The Way I Am,spotify:album:681V2bainzWuiFjq0uKcox,135267,Girls And Boys,0.747,0.256,0.109,-9.2,119.94,0.273,0.882,0.0426
149,1,16,Jack Johnson,spotify:track:2iXdwVdzA0KrI2Q0iZNJbX,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,Better Together,spotify:album:2B9q4KPjOEYu885Keo9dfX,207680,In Between Dreams,0.298,0.346,0.108,-9.481,110.049,0.659,0.871,0.0522
150,1,17,Dido,spotify:track:3yUcJwYu7fXAfqMj9krY6l,spotify:artist:2mpeljBig2IXLXRAFO9AAs,Thank You,spotify:album:7ydMeYrv8bFFRkkHepoJM4,218360,No Angel,0.3,0.583,0.0665,-9.942,79.984,0.765,0.725,0.0424
151,1,18,A Fine Frenzy,spotify:track:3GSYWQNnSdovwC2H8HpziA,spotify:artist:5dTYaRzOn4rXGBLH052EeQ,Almost Lover,spotify:album:0Ot7MEgreG2R93aN42M9iK,268800,One Cell In The Sea,0.947,0.24,0.106,-7.778,119.58,0.167,0.549,0.0338
152,1,19,Ingrid Michaelson,spotify:track:5riOR1HUcAulEusPRtIlhe,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,Be Ok,spotify:album:7o2VLivg95UduHjTMTIEIf,148080,Be OK,0.127,0.788,0.117,-6.747,133.019,0.933,0.821,0.0484
153,1,20,Ella Fitzgerald,spotify:track:3Bbbz0IGORWZSLf9UqsAL4,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,Dream A Little Dream Of Me,spotify:album:6yKeev1MnyUbFjhNHWsFFK,182267,C'est Si Bon,0.939,0.127,0.0732,-15.333,76.559,0.322,0.631,0.0949
154,1,21,The Verve,spotify:track:3Z9PJ6xiEGmcqo2hESEB5n,spotify:artist:2cGwlqi3k18jFpUyTrsR84,Bitter Sweet Symphony,spotify:album:5aY2ZGwROKS4QU5QDW3SqD,357267,Urban Hymns,0.0336,0.911,0.466,-5.966,171.112,0.498,0.362,0.049
155,1,22,Natalie Imbruglia,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,spotify:artist:0dlOr0VIysztGWvU1dpjmP,Torn,spotify:album:38alWeQVP9UUAGJvLptys9,244667,Left Of The Middle,0.0647,0.886,0.709,-5.182,96.308,0.608,0.575,0.034
156,1,23,Sixpence None The Richer,spotify:track:754kgU5rWscRTfvlsuEwFp,spotify:artist:0lJlKQvuM2Sd9DPPyUXcHg,Kiss Me,spotify:album:0PrcwzkQVEy4y6JPvT5bix,208680,Sixpence None the Richer,0.023,0.749,0.0692,-6.964,99.982,0.421,0.526,0.0283
157,1,24,Colbie Caillat,spotify:track:1lkvpmrCaXK8QtliFDcHBO,spotify:artist:6aZyMrc4doVtZyKNilOmwu,Bubbly,spotify:album:7a8mrq83VEf0PoFh6pvtsb,196227,Coco,0.594,0.477,0.115,-6.681,127.866,0.257,0.688,0.036
158,1,25,Ingrid Michaelson,spotify:track:1iNEjDQp0ESOeVjgyFJpDO,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,Everybody,spotify:album:5k8zknSku3VSfrewEZAd6Z,208427,Everybody,0.456,0.632,0.0841,-6.756,95.012,0.437,0.745,0.032
159,1,26,Adele,spotify:track:7rPLZ8Krm6CZIbraFUlnWZ,spotify:artist:4dpARuHxo51G3z768sgnrY,Make You Feel My Love,spotify:album:6Pb3K1oPXdhsqFXtzKe3Z1,212040,19,0.91,0.18,0.113,-10.647,72.416,0.0997,0.325,0.0311
160,1,27,No Doubt,spotify:track:5PsUB0ISfQxRLhF5DmI5Ks,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,Don't Speak,spotify:album:4Rvc82pV7HCKZyRHbLWCac,263000,Tragic Kingdom,0.24,0.707,0.156,-7.113,76.05,0.572,0.522,0.0354
161,1,28,Sheryl Crow,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,All I Wanna Do,spotify:album:7dC6axVAeBDpRMmNtRbpwU,272107,Tuesday Night Music Club,0.111,0.528,0.257,-11.179,120.091,0.931,0.82,0.0321
162,1,29,Maroon 5,spotify:track:5qII2n90lVdPDcgXEEVHNy,spotify:artist:04gDigrS5kc9YWfZHwBETP,Sunday Morning,spotify:album:5zClcGCSWj926AMjvBNSLc,244880,Songs About Jane: 10th Anniversary Edition,0.0913,0.768,0.0629,-5.227,88.059,0.809,0.608,0.0475
163,1,30,Sara Bareilles,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,Brave,spotify:album:7lpbyGc4fHsQkBTsfWVBhp,220573,The Blessed Unrest,0.00502,0.836,0.0425,-3.838,185.063,0.758,0.551,0.0524
164,1,31,Sara Bareilles,spotify:track:4oa14QBfWRDfJy2agySy0L,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,Gravity,spotify:album:2Z9WUERfMjOgQ6ze9TcGbF,232760,Little Voice,0.834,0.275,0.146,-10.357,168.653,0.232,0.27,0.0356
165,1,32,Florence + The Machine,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Dog Days Are Over,spotify:album:2FgknX5e7fJlriQtxvpLhZ,251840,Lungs,0.0416,0.81,0.117,-5.315,149.954,0.245,0.492,0.0847
166,2,0,Alessi's Ark,spotify:track:7M8HClF3hH78eRKL0UkdIl,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Magic Weather,spotify:album:4bZideACPWVLDTJYFiljyH,159667,Notes From The Treehouse,0.472,0.394,0.0881,-10.673,153.969,0.297,0.325,0.0436
167,2,1,Alessi's Ark,spotify:track:5aFHLzVAWxRbAZKcqb5qRX,spotify:artist:6XfS2HuVcetcK1aN5QufKg,The Horse,spotify:album:4bZideACPWVLDTJYFiljyH,134293,Notes From The Treehouse,0.266,0.647,0.223,-9.41,119.81,0.432,0.457,0.108
168,2,2,Alessi's Ark,spotify:track:3UIMZa7z95cYZKD7d2MYN1,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Over The Hill,spotify:album:4bZideACPWVLDTJYFiljyH,206533,Notes From The Treehouse,0.125,0.691,0.163,-7.602,126.03,0.764,0.515,0.029
169,2,3,Alessi's Ark,spotify:track:1Oh3Rl5VkybeX61pBKrsF7,spotify:artist:6XfS2HuVcetcK1aN5QufKg,On The Plains,spotify:album:7GVd2ykY7WPGAO2njGsvR4,167600,Time Travel,0.269,0.616,0.0964,-8.536,79.311,0.544,0.471,0.0431
170,2,4,Alessi's Ark,spotify:track:5ucTX9rfZGDmrfkmR9NPQ9,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Must Have Grown,spotify:album:7GVd2ykY7WPGAO2njGsvR4,119973,Time Travel,0.321,0.614,0.223,-7.889,98.666,0.627,0.421,0.0296
171,2,5,Alessi's Ark,spotify:track:7sBbmS7UTRyKyFI4O0K49i,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Time Travel,spotify:album:7GVd2ykY7WPGAO2njGsvR4,233080,Time Travel,0.0906,0.403,0.11,-10.742,124.992,0.179,0.375,0.0291
172,2,6,Alessi's Ark,spotify:track:7hsJWa20467pNFK2H24m6N,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Stalemate,spotify:album:7GVd2ykY7WPGAO2njGsvR4,198813,Time Travel,0.502,0.319,0.114,-12.579,89.841,0.267,0.359,0.0309
173,2,7,Alessi's Ark,spotify:track:3DVifa9Q0fIc4gEBf6yXhA,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Constellations,spotify:album:4bZideACPWVLDTJYFiljyH,306000,Notes From The Treehouse,0.654,0.32,0.115,-10.305,172.548,0.216,0.214,0.0283
174,2,8,Alessi's Ark,spotify:track:7bDjIjRlYzGPpi5hnRwWe4,spotify:artist:6XfS2HuVcetcK1aN5QufKg,Hummingbird,spotify:album:4bZideACPWVLDTJYFiljyH,293000,Notes From The Treehouse,0.37,0.544,0.341,-7.421,116.623,0.245,0.363,0.0388
175,2,9,The Bonfire Band,spotify:track:2jD5PNysWD84HTJY3TO7fG,spotify:artist:3jUYnVj132M5sgETPU57wL,I Used to Drink,spotify:album:2Ec4NNu01DWa7oXO2X1mmh,156040,One Man Can't Carry Half a Piano,0.508,0.521,0.136,-7.361,166.497,0.934,0.567,0.124
176,2,10,The Bonfire Band,spotify:track:2QAJvTkCeauzUg66GFFh4G,spotify:artist:3jUYnVj132M5sgETPU57wL,These Days,spotify:album:2Ec4NNu01DWa7oXO2X1mmh,206053,One Man Can't Carry Half a Piano,0.675,0.299,0.104,-8.828,101.576,0.573,0.67,0.0321
177,2,11,The Bonfire Band,spotify:track:6jf0qh5exLE1lcEP7YKvzW,spotify:artist:3jUYnVj132M5sgETPU57wL,The Light of You,spotify:album:2Ec4NNu01DWa7oXO2X1mmh,197493,One Man Can't Carry Half a Piano,0.445,0.31,0.0962,-10.134,81.091,0.745,0.747,0.0452
178,2,12,The Bonfire Band,spotify:track:3QittMyUpxWjSgvqpRBRlg,spotify:artist:3jUYnVj132M5sgETPU57wL,Haslemere,spotify:album:3YkCIOrWAyO9eqsK1elCYJ,225187,Recordings From The Plough,0.875,0.417,0.103,-11.514,112.031,0.337,0.646,0.0345
179,2,13,The Bonfire Band,spotify:track:3qzS4GxS4MwRyNtqsYmFsP,spotify:artist:3jUYnVj132M5sgETPU57wL,Blood in my eyes,spotify:album:3YkCIOrWAyO9eqsK1elCYJ,200533,Recordings From The Plough,0.749,0.396,0.128,-8.916,140.752,0.386,0.733,0.0351
180,2,14,The Bonfire Band,spotify:track:1DcDvdXCiIQ3impYVdoVwV,spotify:artist:3jUYnVj132M5sgETPU57wL,Be My Little Widow,spotify:album:5CsNFJQbY4Ivox5mz16pnO,191640,Shelley's House,0.649,0.504,0.109,-8.111,124.527,0.974,0.816,0.098
181,2,15,The Bonfire Band,spotify:track:6xpHDKKoYujcSOXCKe6UBh,spotify:artist:3jUYnVj132M5sgETPU57wL,Poison Ivy,spotify:album:5CsNFJQbY4Ivox5mz16pnO,208773,Shelley's House,0.769,0.413,0.107,-10.245,123.843,0.734,0.813,0.101
182,2,16,Boy & Bear,spotify:track:08J7A5BcsvJWfeAp7HOjMf,spotify:artist:2NqgE99Ll5vOTvmbN7O2R6,Lordy May,spotify:album:3oaZe5whxRGMOvRPh9m52i,213995,Moonfire,0.406,0.255,0.105,-11.572,104.351,0.131,0.436,0.0377
183,2,17,Boy & Bear,spotify:track:3jE6CMiTt8bQ7GAMor1ZhD,spotify:artist:2NqgE99Ll5vOTvmbN7O2R6,Feeding Line,spotify:album:3oaZe5whxRGMOvRPh9m52i,268627,Moonfire,0.000833,0.621,0.123,-5.961,117.95,0.293,0.643,0.0274
