,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
90,1,19,Cage The Elephant,spotify:track:43O3Iu8mDJy10i6k8SVRXX,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Take It or Leave It,spotify:album:4EK8gtQfdVsmDTji7gBFlz,207320,Melophobia,0.0289,0.847,0.0613,-3.009,119.943,0.65,0.71,0.0892
91,1,20,The Beach Boys,spotify:track:2Gy7qnDwt8Z3MNxqat4CsK,spotify:artist:3oDbviiivRWhXwIE8hxkVV,Wouldn't It Be Nice - 2000 - Remaster,spotify:album:6GphKx2QAPRoVGWE9D7ou8,153205,Pet Sounds,0.718,0.629,0.129,-7.056,124.511,0.72,0.392,0.0335
92,1,21,The Kooks,spotify:track:6ZygaqgtPkiahkiYJhYWhn,spotify:artist:1GLtl8uqKmnyCWxHmw9tL4,Seaside,spotify:album:03JPFQvZRnHHysSZrSFmKY,99227,Inside In / Inside Out,0.705,0.422,0.124,-8.542,129.456,0.325,0.629,0.0411
93,1,22,Cage The Elephant,spotify:track:2tznHmp70DxMyr2XhWLOW0,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Cigarette Daydreams,spotify:album:4EK8gtQfdVsmDTji7gBFlz,208760,Melophobia,0.0801,0.675,0.0831,-3.445,113.946,0.273,0.635,0.0263
94,1,23,Jet,spotify:track:305WCRhhS10XUcH6AEwZk6,spotify:artist:5ypxebeHEIXjMtJb17uJlI,Are You Gonna Be My Girl,spotify:album:6NrLpQCPYrNS3kVWxDgIlg,213800,Get Born,0.00148,0.953,0.152,-3.435,105.046,0.537,0.613,0.0855
95,1,24,Elvis Presley,spotify:track:1B5Tp2Ml9nLlmTSJx8xVfI,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,Always On My Mind,spotify:album:3gpHiNAmT5oXVxe6ewTGuN,218440,Elvis (Fool),0.746,0.387,0.119,-14.342,181.183,0.495,0.358,0.0324
96,1,25,STRFKR,spotify:track:6wtcxwSJs82tpdeIoj93LF,spotify:artist:2Tz1DTzVJ5Gyh8ZwVr6ekU,While I'm Alive,spotify:album:5S4tasGYxpQuSEWLYvgyQp,230053,Miracle Mile,0.0538,0.69,0.281,-5.538,100.002,0.81,0.706,0.0308
97,1,26,The Weeknd,spotify:track:6u0dQik0aif7FQlrhycG1L,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,The Morning,spotify:album:5EbpxRwbbpCJUepbqVTZ1U,312427,Trilogy,0.317,0.549,0.104,-7.555,120.073,0.186,0.652,0.039
98,1,27,Vance Joy,spotify:track:6Fha6tXHkL3r9m9nNqQG8p,spotify:artist:10exVja0key0uqUkk6LJRT,Georgia,spotify:album:6rIbiUMmZJfqJRnXhVxFvg,230507,Dream Your Life Away,0.312,0.66,0.0943,-7.372,143.554,0.401,0.388,0.0308
99,1,28,James Blake,spotify:track:2GaAWaIazp02G4PZJV0gxX,spotify:artist:53KwLdlmrlCelAZMaLVZqU,Limit To Your Love,spotify:album:10ezzZAhOon51wDVhXgB77,276720,James Blake,0.618,0.273,0.0788,-11.108,139.986,0.0455,0.798,0.0865
100,1,29,Jarryd James,spotify:track:3Bk0xlc3K75UQzqW8U4yIk,spotify:artist:23IZADrJHPStZ6aMxJVq3s,"This Time (Serious Symptoms, Simple Solutions)",spotify:album:4kZKz4ZQCnuKWV6MqOR2H2,258086,Thirty One,0.289,0.5,0.114,-8.766,107.993,0.368,0.579,0.0392
101,1,30,Vulfpeck,spotify:track:48wH8bAxvBJO2l14GmNLz7,spotify:artist:7pXu47GoqSYRajmBCjxdD6,Wait for the Moment,spotify:album:66lLDYWrrbm8tsrBGNYC5E,230677,My First Car,0.501,0.36,0.0823,-9.722,79.207,0.681,0.773,0.0955
102,1,31,Years & Years,spotify:track:0SjaL4cjD4PXOY4orbZSMZ,spotify:artist:5vBSrE1xujD2FXYRarbAXc,Shine,spotify:album:09mWpzpUOSjjvK2iNqEIYn,255507,Communion,0.189,0.716,0.104,-5.21,108.002,0.493,0.667,0.0349
103,1,32,Chet Faker,spotify:track:0DdNKXYhsBBrHsUyMOdRaa,spotify:artist:2Q0MyH5YMI5HPQjFjlq5g3,1998,spotify:album:1uWEdiOlz8bwBOl1Mho0ap,224026,1998,0.125,0.463,0.143,-12.178,100.01,0.731,0.764,0.0956
104,1,33,Grimes,spotify:track:4P6n0udLAnmCNXVcobYbsK,spotify:artist:053q0ukIDRgzwTr4vNSwab,Oblivion,spotify:album:48a7rOjTzpD1zzJAteeveE,251267,Visions,0.115,0.529,0.0895,-8.838,155.974,0.486,0.697,0.0338
105,1,34,J. Cole,spotify:track:6rbeWjEavBHvX2kr6lSogS,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,Work Out,spotify:album:4skqOUXyBUnzxVPNPxrGWV,234773,Cole World: The Sideline Story,0.0531,0.427,0.316,-6.903,93.004,0.216,0.831,0.106
106,1,35,Ayo Jay,spotify:track:5vk3KIJXOaD72mEA835qEe,spotify:artist:1V6rvT87qMQvo6HAixjlpY,Your Number,spotify:album:7IWZtHzBxnYDo4e1E0gvbe,212400,Your Number (feat. Fetty Wap) - Single,0.569,0.624,0.683,-4.523,99.806,0.612,0.734,0.0967
107,1,36,The Smiths,spotify:track:2VyOpoblI3AHO6R8dr87Ia,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,Never Had No One Ever - 2011 Remastered Version,spotify:album:5Y0p2XCgRRIjna91aQE8q7,218373,The Queen Is Dead,0.0679,0.535,0.143,-8.673,194.625,0.336,0.27,0.0329
108,1,37,Mac Demarco,spotify:track:5oeOWXjH8NZFOWP0SpSXqV,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,Chamber Of Reflection,spotify:album:7xPhDaYZ2ejV04aNtdBdvj,231720,Salad Days,0.263,0.554,0.105,-8.672,131.226,0.512,0.535,0.0792
109,1,38,Cherub,spotify:track:152ANCuCtaK7mkhyFubrRG,spotify:artist:00dwwnz3V4kRfu3UFYpJLz,Doses & Mimosas,spotify:album:36ypuZEeHzKt3jm4gh6J4Q,323240,Year of the Caprese,0.159,0.636,0.0352,-7.876,114.502,0.357,0.767,0.0969
110,1,39,Jimi Hendrix,spotify:track:5LI7PoHEolR8plrf3I16sq,spotify:artist:776Uo845nYHJpNaStv1Ds4,Fire,spotify:album:7rSZXXHHvIhF4yUFdaOCy9,163800,Are You Experienced,0.00206,0.944,0.356,-5.167,153.45,0.572,0.479,0.115
111,1,40,Nirvana,spotify:track:6ElbqttXS0nvUq8BkozOyF,spotify:artist:6olE6TJLqED3rqDCT0FyPh,About A Girl,spotify:album:3SBQfBKAPWvCr4qse1uNis,166600,Nirvana,2.04E-05,0.925,0.311,-4.529,131.791,0.56,0.406,0.0345
112,1,41,Childish Gambino,spotify:track:3dDGmTHmzYpfZivVzd7W0d,spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL,What Kind Of Love,spotify:album:23iyDtmxg0yfWK89pkz3qv,242973,What Kind Of Love,0.68,0.154,0.0986,-25.105,80.596,0.287,0.38,0.0354
113,1,42,Lykke Li,spotify:track:2gCvWjrHt6PVJjIN1amlje,spotify:artist:6oBm8HB0yfrIc9IHbxs6in,No Rest For The Wicked,spotify:album:4fGqfyineAZmulNxgitERh,222719,I Never Learn,0.365,0.445,0.13,-7.202,97.967,0.272,0.312,0.0305
114,1,43,The Beatles,spotify:track:0MKqeOVdZcUFGJvWpGCKbG,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Come Together - Remastered,spotify:album:2Pqkn9Dq2DFtdfkKAeqgMd,259947,Abbey Road,0.0302,0.376,0.0926,-11.913,165.007,0.187,0.533,0.0393
115,1,44,The Beach Boys,spotify:track:2KOt2JrCB720UxIbyzweQo,spotify:artist:3oDbviiivRWhXwIE8hxkVV,Barbara Ann,spotify:album:1j3ak8bXvTij3YcWXb6laH,133893,Spirit Of America,0.19,0.669,0.243,-3.659,78.073,0.926,0.581,0.0385
116,1,45,Tame Impala,spotify:track:4g3Ax56IslQkI6XVfYKVc5,spotify:artist:5INjqkS1o8h1imAzPqGZBb,The Less I Know The Better,spotify:album:0rxKf57PZvWEoU8v3m5W2q,216319,Currents,0.0138,0.755,0.12,-4.077,116.883,0.744,0.64,0.0287
117,1,46,Fleetwood Mac,spotify:track:05oETzWbd4SI33qK2gbJfR,spotify:artist:08GQAI4eElDnROBrJRGE0X,Rhiannon,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo,252773,Fleetwood Mac,0.111,0.49,0.0923,-14.745,129.012,0.795,0.723,0.0296
118,1,47,The Beatles,spotify:track:25yQPHgC35WNnnOUqFhgVR,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Lucy In The Sky With Diamonds - Remastered,spotify:album:6QaVfG1pHYl1z15ZxkvVDW,208467,Sgt. Pepper's Lonely Hearts Club Band,0.0469,0.325,0.139,-9.042,65.09,0.668,0.311,0.0283
119,1,48,The Smiths,spotify:track:3znapZvsInnCVsDERDUaM5,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,Some Girls Are Bigger Than Others - 2011 Remastered Version,spotify:album:5Y0p2XCgRRIjna91aQE8q7,197800,The Queen Is Dead,0.0025,0.927,0.216,-9.561,161.798,0.308,0.525,0.0547
120,1,49,The Beatles,spotify:track:01SfTM5nfCou5gQL70r6gs,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Golden Slumbers - Remastered,spotify:album:0ETFjACtuP2ADo6LFhL6HN,91760,Abbey Road,0.326,0.152,0.113,-12.126,80.608,0.239,0.419,0.0277
121,1,50,Weezer,spotify:track:2MLHyLy5z5l5YRp7momlgw,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,Island In The Sun,spotify:album:2OBSz5Nlto0Q5CtYPzPY7c,200307,Weezer (Green Album),0.00719,0.81,0.165,-6.26,114.623,0.661,0.654,0.0288
122,1,51,Florence + The Machine,spotify:track:12HB8AmFTovKrFcGG36KbL,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Delilah,spotify:album:2jn2n5OkuHliOLKCqHnjXV,293468,"How Big, How Blue, How Beautiful",0.096,0.87,0.112,-3.821,169.946,0.414,0.426,0.0621
123,1,52,The Smiths,spotify:track:2OErSh4oVVAUll0vHxdr6p,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,Bigmouth Strikes Again - 2011 Remastered Version,spotify:album:5Y0p2XCgRRIjna91aQE8q7,193320,The Queen Is Dead,0.0704,0.901,0.538,-5.011,134.799,0.839,0.401,0.041
124,1,53,Stevie Wonder,spotify:track:74MfBIVOVHzQiJqfJ1dgTo,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,I Wish,spotify:album:2HVx2tiZnLX8xeaUthed1e,252373,Songs In The Key Of Life,0.0845,0.718,0.0652,-10.388,105.857,0.884,0.826,0.0555
125,1,54,Stevie Wonder,spotify:track:5lXcSvHRVjQJ3LB2rLKQog,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,Superstition - Single Version,spotify:album:0g6DaZtBNmIAiTJGW4n4SR,239120,Song Review: A Greatest Hits Collection,0.0887,0.658,0.0526,-10.908,100.541,0.883,0.65,0.085
126,1,55,Troye Sivan,spotify:track:72mvdKU4Lw2737idPLKTjh,spotify:artist:3WGpXCj9YhhfX11TToZcXP,BITE,spotify:album:5ouTDazE4LF9bVJPx1nlgW,186053,Blue Neighbourhood,0.192,0.402,0.148,-5.847,125.015,0.0678,0.591,0.0337
127,1,56,The Smiths,spotify:track:7LZgdL0MxiElfaKZbuuE4l,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,Asleep - 2011 Remastered Version,spotify:album:45StnugV9WQMQwk4rRoTy8,253560,Louder Than Bombs,0.88,0.255,0.146,-15.867,115.144,0.215,0.512,0.0291
128,1,57,Jamie Woon,spotify:track:0KhVaD12zwlyXWuj4bnSDS,spotify:artist:1fUMEn4Yk7ZUloozE0fRLL,Shoulda,spotify:album:5CJOl1iSeSoSLR5qpkSS27,227323,Mirrorwriting,0.865,0.436,0.162,-10.906,128.957,0.628,0.772,0.0374
129,1,58,Jamie Woon,spotify:track:0KhVaD12zwlyXWuj4bnSDS,spotify:artist:1fUMEn4Yk7ZUloozE0fRLL,Shoulda,spotify:album:5CJOl1iSeSoSLR5qpkSS27,227323,Mirrorwriting,0.865,0.436,0.162,-10.906,128.957,0.628,0.772,0.0374
130,1,59,Troye Sivan,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,spotify:artist:3WGpXCj9YhhfX11TToZcXP,YOUTH,spotify:album:5ouTDazE4LF9bVJPx1nlgW,185194,Blue Neighbourhood,0.0625,0.737,0.0777,-4.437,91.507,0.592,0.628,0.041
131,1,60,Axwell /\ Ingrosso,spotify:track:7IsA91UjiQ1JtFvvmAEDzD,spotify:artist:2XnBwblw31dfGnspMIwgWz,Sun Is Shining,spotify:album:67JIEtnPssg757z0tvgAcf,254653,More Than You Know,0.0851,0.781,0.0818,-3.016,131.807,0.382,0.471,0.0521
132,1,61,Milky Chance,spotify:track:6vECYJHxYmm3Ydt3fF01pE,spotify:artist:1hzfo8twXdOegF3xireCYs,Stolen Dance,spotify:album:5D20ZzsNB377xbshIFP9Nb,313684,Sadnecessary,0.41,0.584,0.101,-8.798,114.016,0.677,0.887,0.0381
133,1,62,Tom Odell,spotify:track:3JvKfv6T31zO0ini8iNItO,spotify:artist:2txHhyCwHjUEpJjWrEyqyX,Another Love,spotify:album:0Gf1yE895FKK4YWVRuAeg8,244360,Long Way Down (Deluxe),0.695,0.537,0.0944,-8.532,122.764,0.131,0.445,0.04
134,1,63,Joyce Jonathan,spotify:track:5shBxD6XMDZqUhTOvh3UMZ,spotify:artist:25eQCECJH4VTpBYV9jhpyE,L'Heure avait sonné,spotify:album:7GZzLqCw0nosVMKMggqUDT,217933,Sur Mes Gardes,0.322,0.534,0.125,-10.161,143.996,0.695,0.676,0.0265
135,1,64,Jack Johnson,spotify:track:1dnXuEuApvuVqQCn0v9McL,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,"Sitting, Waiting, Wishing",spotify:album:2B9q4KPjOEYu885Keo9dfX,183720,In Between Dreams,0.227,0.547,0.104,-7.25,105.01,0.556,0.766,0.0264
136,1,65,The Beatles,spotify:track:3H7sv3Krffn15BufUuXzf3,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,Hey Jude - Remastered 2015,spotify:album:5ju5Ouzan3QwXqQt1Tihbh,425653,1,0.0112,0.607,0.088,-7.7,147.207,0.532,0.386,0.0261
137,1,66,Andrew Bird,spotify:track:3v6NuKeDbFbaq1lNjw3XtR,spotify:artist:4uSftVc3FPWe6RJuMZNEe9,Pulaski at Night,spotify:album:1XBBNeT50E40fWKY5SOvb5,289093,I Want to See Pulaski at Night,0.67,0.643,0.0951,-7.925,99.608,0.531,0.446,0.0561
138,1,67,Stevie Wonder,spotify:track:2udw7RDkldLFIPG9WYdVtT,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,Sir Duke,spotify:album:0BBWJ3L9fhkmNLdt4zs4fu,232760,Songs In The Key Of Life,0.16,0.568,0.0792,-9.766,106.938,0.952,0.588,0.0672
139,1,68,Joel Adams,spotify:track:3cNjgVBKTJ1SvKhunrCdVy,spotify:artist:36jaGQtMj5UWD0eO1fCVdD,Please Don't Go,spotify:album:2SF8Wbc61u8hlQkZYGVCnx,210580,Please Don't Go,0.0118,0.768,0.294,-4.868,84.264,0.235,0.513,0.0587
140,1,69,The Paper Kites,spotify:track:41yIvlFgvGwxq8qTqAR7eG,spotify:artist:79hrYiudVcFyyxyJW0ipTy,Bloom - Bonus Track,spotify:album:5l8axHOB8sCsWqfK5XVtbF,210080,Woodland - EP,0.882,0.416,0.112,-9.794,96.002,0.417,0.592,0.0246
141,1,70,Ed Sheeran,spotify:track:2nsNFIAOHNbQbONWm6GcUV,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Friends,spotify:album:1lauDjICyj7zDpHVur6ro4,190539,Friends,0.783,0.158,0.222,-14.433,93.255,0.455,0.516,0.0672
142,1,71,Ed Sheeran,spotify:track:2nsNFIAOHNbQbONWm6GcUV,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,Friends,spotify:album:1lauDjICyj7zDpHVur6ro4,190539,Friends,0.783,0.158,0.222,-14.433,93.255,0.455,0.516,0.0672
143,1,72,The Beatles,spotify:track:1jOLTO379yIu9aMnCkpMQl,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,You Never Give Me Your Money - Remastered,spotify:album:0ETFjACtuP2ADo6LFhL6HN,242973,Abbey Road,0.345,0.416,0.116,-11.051,174.464,0.223,0.335,0.0348
144,1,73,Miike Snow,spotify:track:1uxdxSC2bfUFYVqxvejVC3,spotify:artist:4l1cKWYW591xnwEGxpUg3J,Animal,spotify:album:60qoUhwjHanuH4uO7ik4r5,263427,Miike Snow,0.0096,0.721,0.0869,-6.651,118.023,0.62,0.772,0.0777
145,1,74,Miike Snow,spotify:track:2z4A8XsOwpYuI1ktPXj6nw,spotify:artist:4l1cKWYW591xnwEGxpUg3J,Heart Is Full,spotify:album:3pWJFrSX6apPzt4inM4zXt,213360,iii,0.0312,0.713,0.337,-4.15,76.2,0.542,0.258,0.0677
146,1,75,Miike Snow,spotify:track:2cOCunrzyHVpTrTwSIKRbt,spotify:artist:4l1cKWYW591xnwEGxpUg3J,Black & Blue,spotify:album:60qoUhwjHanuH4uO7ik4r5,219733,Miike Snow,0.0166,0.793,0.113,-3.888,135.011,0.475,0.665,0.0302
147,1,76,Lewis Del Mar,spotify:track:4g5MorMCNI2aOwEBSov4RT,spotify:artist:2oqwwcM17wrP9hBD25zKSR,Malt Liquor,spotify:album:7BKGTpCWDwTCeHnlLFcfLJ,261120,Lewis Del Mar,0.489,0.72,0.13,-8.229,122.001,0.353,0.705,0.144
148,1,77,Kiiara,spotify:track:6WhzFzROw3aq3rPWjgYlxr,spotify:artist:4u5smJBskI6Adzv08PuiUP,Gold,spotify:album:4sbZHOW6I2LTTjlRJbhVtA,225882,Gold,0.615,0.412,0.134,-9.343,113.049,0.408,0.6,0.344
149,1,78,Selena Gomez,spotify:track:3CJvmtWw2bJsudbAC5uCQk,spotify:artist:0C8ZW7ezQVs4URX5aX7Kqx,Hands To Myself,spotify:album:3Kbuu2tHsIbplFUkB7a5oE,200680,Revival,0.0147,0.499,0.342,-7.161,111.016,0.466,0.811,0.118
150,1,79,Michael Jackson,spotify:track:3zYpRGnnoegSpt3SguSo3W,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,Off the Wall,spotify:album:2ZytN2cY4Zjrr9ukb2rqTP,246000,Off the Wall,0.182,0.595,0.0785,-13.909,118.741,0.921,0.827,0.0565
151,1,80,Frankie Valli,spotify:track:5Vrczz39CvlD3OGCa6utoA,spotify:artist:3CDKmzJu6uwEGnPLLZffpD,Grease - 2007 Remastered Version,spotify:album:0o2oPAxKGui4tvrrNgDtkc,207307,Frankie Valli...Is The Word,0.156,0.464,0.101,-8.45,109.374,0.872,0.82,0.0481
152,1,81,Jon Bellion,spotify:track:1zTW7xRtxmprjTUDi6bAHg,spotify:artist:50JJSqHUf2RQ9xsHs0KMHg,Woke The F*ck Up,spotify:album:2jJReDZqTuAxr4R0ItimZc,219584,The Human Condition,0.0406,0.622,0.0653,-5.338,93.994,0.624,0.687,0.0987
153,1,82,Rae Morris,spotify:track:5fMDSjZ6BdVFiYw5DCZS5h,spotify:artist:67xyhWIvYQK5qr6b0gElst,Don't Go,spotify:album:1H7XfkzJWo550PiwafTf2b,239098,Don't Go,0.802,0.297,0.098,-9.299,120.976,0.294,0.544,0.0293
154,1,83,Rhye,spotify:track:4nLaeAathdcgAhhB0h5aWe,spotify:artist:2AcUPzkVWo81vumdzeLLRN,Open,spotify:album:3kSUJ193A42dfs82PmOUP0,217053,Woman,0.889,0.327,0.281,-10.974,91.016,0.204,0.558,0.0309
155,1,84,Justin Bieber,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Love Yourself,spotify:album:7fZH0aUAjY3ay25obOUf2a,233720,Purpose,0.835,0.378,0.28,-9.828,100.418,0.515,0.609,0.438
156,2,0,Donald Lawrence,spotify:track:622gDORamcvVsGerL0kYsp,spotify:artist:40tzRHO6w4wROAdb6Sr21l,Ultimate Relationship (feat. Lalah Hathaway),spotify:album:1myxg4w9HHORBazfvs2s7G,266907,Best For Last,0.879,0.264,0.5,-15.19,89.101,0.292,0.334,0.0426
157,2,1,Donald Lawrence,spotify:track:53rQhFqNVLxmpqjPJQVinl,spotify:artist:40tzRHO6w4wROAdb6Sr21l,"Hebrews 4:9 ""A Rest"" (Vintage Detroit Mix)",spotify:album:1myxg4w9HHORBazfvs2s7G,272560,Best For Last,0.942,0.271,0.122,-12.742,98.189,0.0954,0.251,0.056
158,2,2,VaShawn Mitchell,spotify:track:2OgwiKO5me43BOKYBQfIOV,spotify:artist:1Agf8ZtreYoKAXgpeAd7GA,Turning Around for Me,spotify:album:6DnHAkIkN4OX7XKE0SWYlP,481000,Created 4 This,0.48,0.465,0.211,-8.636,116.018,0.255,0.395,0.0391
159,2,3,Anthony Brown & group therAPy,spotify:track:1hVXYbO8IniRONjY7piS70,spotify:artist:4sgW8IRub0jAU29ecct87w,The Overflow (Fill Me Again),spotify:album:1oavdXITKhu6Mgb1YlIOoN,158413,Anthony Brown & group therAPy,0.397,0.249,0.16,-12.4,127.903,0.0989,0.182,0.0336
160,2,4,Anaysha,spotify:track:7Kl7eBg7e464SbnCtkU5gM,spotify:artist:68hbs6QCmJGZKUFbF4WHsP,Holy One,spotify:album:13jhj3Jjsq5gRBKqC6Sfew,324656,Holy One - Single,0.509,0.643,0.111,-4.836,145.865,0.362,0.316,0.0756
161,2,5,Israel Houghton,spotify:track:4A8q3pM0ONeocxiF0MNWjp,spotify:artist:7pUnaNwiKa3p27L1EwB4X6,Others,spotify:album:2TcxYrBKbrPBufV8eNPMbY,313053,Love God. Love People. (The London Sessions),0.878,0.373,0.112,-8.189,129.438,0.262,0.429,0.0303
162,2,6,Lawrence Flowers & Intercession,spotify:track:3PFFzUHt09f0wHfLd6xSRH,spotify:artist:48iJCUj0CYA37eYXHiQG0K,More,spotify:album:1frL9Z3ox1TKLvfKFgyvWy,384889,More,0.178,0.577,0.307,-6.37,76.678,0.488,0.474,0.0991
163,2,7,Derrick Hodge,spotify:track:45O6BQmmlHRBph6t5RjJKC,spotify:artist:1jvBVqm4g5Jk8tEmKoYoes,Doxology (I Remember),spotify:album:1y0H20TLqNXEa86RwW9v7Z,272787,Live Today,0.971,0.137,0.104,-15.403,93.282,0.0455,0.221,0.0379
164,2,8,Tye Tribbett,spotify:track:4lc8tL8vr0VFFDAp9Wu41j,spotify:artist:1xy9x7h2jKEg8iG22Sml32,Keep Me,spotify:album:6XoZ9zBsXQhtXK6j804l5A,307987,Fresh,0.14,0.736,0.347,-6.912,134.542,0.345,0.402,0.187
165,2,9,Tye Tribbett,spotify:track:0Yr713K1aMn4Zeppi7srVK,spotify:artist:1xy9x7h2jKEg8iG22Sml32,Most High God (Lude),spotify:album:6XoZ9zBsXQhtXK6j804l5A,101280,Fresh,0.886,0.385,0.341,-10.581,83.899,0.31,0.26,0.0342
166,2,10,Judith Christie McAllister,spotify:track:7GjlmEIGCv4NbB49meyRF6,spotify:artist:7AdFvL0MQCUf6B4nRKXY0U,Bless Thou the Lord (Anthem),spotify:album:4nmRj6wuapLXR5pVwn1JJH,177040,IN HIS PRESENCE,0.14,0.419,0.368,-10.91,105.667,0.31,0.363,0.0337
167,2,11,Wess Morgan,spotify:track:235F2QpRJ7iv64O9OAqNsj,spotify:artist:2tOh1sq0XXPvnLVrapKp1N,There's No One Like You,spotify:album:0gNUyVJVgYK29JFsTvqnac,177333,Under An Open Heaven Vol. 2,0.654,0.253,0.101,-11.21,83.876,0.211,0.25,0.0442
168,2,12,Jason Nelson,spotify:track:4eaJGSVFz7jCFHjUUwwTif,spotify:artist:2UhHLKzq979iTCkLFurmef,Dominion,spotify:album:7KZrAqnvgMRYykSjoDqzA5,355187,Shifting The Atmosphere,0.356,0.555,0.158,-5.808,102.008,0.188,0.3,0.0323
169,2,13,Deon Kipping,spotify:track:3eg7UI3ho8TBC2arCkXlPU,spotify:artist:5GoBkSWqd1pb7gzf6f71DS,Never Cease,spotify:album:0p04buoJWV4Nl1AwFtzssi,308680,I Just Want To Hear You,0.323,0.623,0.0687,-5.349,111.931,0.325,0.567,0.0342
170,2,14,Judith Christie McAllister,spotify:track:2WtsfqfyXYwwSJWSgBY5nz,spotify:artist:7AdFvL0MQCUf6B4nRKXY0U,Bless the Lord Oh My Soul / He's Worthy,spotify:album:4nmRj6wuapLXR5pVwn1JJH,409827,IN HIS PRESENCE,0.00401,0.918,0.332,-6.385,134.459,0.585,0.694,0.055
171,2,15,Marvin Sapp,spotify:track:0dT9OASelna2vEYfId1dY3,spotify:artist:5r0KYGxdIZEHZ6z6XbkVbo,Rivers Flow,spotify:album:04IAkH0X6ZDu6T35zD8KQy,430307,Thirsty,0.0977,0.783,0.676,-5.854,191.827,0.303,0.333,0.249
172,2,16,Marvin Sapp,spotify:track:6RQBpqAtomGK5pUEeBT17z,spotify:artist:5r0KYGxdIZEHZ6z6XbkVbo,The Hymns Medley,spotify:album:0dUwwydEAKBx0aF0tXK2Fu,548893,I Win,0.484,0.465,0.216,-10.253,82.759,0.197,0.228,0.0462
173,2,17,Marvin Sapp,spotify:track:2gzGbKMSjhj5a2ytM3Kb61,spotify:artist:5r0KYGxdIZEHZ6z6XbkVbo,Do Me Like You,spotify:album:0dUwwydEAKBx0aF0tXK2Fu,244307,I Win,0.108,0.858,0.791,-5.001,117.95,0.592,0.67,0.0507
174,2,18,Darwin Hobbs,spotify:track:7w5yi9sbvNB6zr84ysxIfg,spotify:artist:6zhrnjTFJFS6bWzFtRm7aH,I'm In Love (More Than A Conqueror),spotify:album:1s1aPhEauxtISUOXp79euL,412067,Champion,0.444,0.568,0.106,-6.742,151.293,0.276,0.371,0.0849
175,2,19,Fiya,spotify:track:2pQrVyeLLyz1ELdOYRRgoz,spotify:artist:6YJMdYVDPpAzEztkd9ybrL,Let Your Power Fall (feat. Zacardi Cortez),spotify:album:2bQ6jJkeM9EodsNHJeG7NH,402880,Live Through It,0.626,0.713,0.0522,-4.07,83.704,0.347,0.285,0.0493
176,2,20,Marvin Sapp,spotify:track:0vPcumZ97NDC99nU0ViHgE,spotify:artist:5r0KYGxdIZEHZ6z6XbkVbo,Yes You Can,spotify:album:3TKtaibpr6H09j4z7QHaU8,293773,You Shall Live,0.0843,0.724,0.0608,-5.807,155.835,0.663,0.539,0.102
177,2,21,Todd Dulaney,spotify:track:7kraB8dpseUwEMIW9lzBMc,spotify:artist:41OAtBkqAXVdMlteKlhrZz,(I'll Keep) Running to You,spotify:album:6t8E4sjjgOPOcBIjbcvTcM,266658,Pulling Me Through,0.777,0.333,0.109,-9.141,113.393,0.242,0.396,0.0338
178,2,22,Anthony Brown & group therAPy,spotify:track:6gsTSmu6V9XO7INh2YRa4w,spotify:artist:4sgW8IRub0jAU29ecct87w,Worth - Full Version,spotify:album:2Au0g4g40OKq5LJCQluApV,346155,Everyday Jesus,0.101,0.741,0.525,-4.068,113.759,0.212,0.412,0.044
179,2,23,Brian Courtney Wilson,spotify:track:74pDUf3R1hfRTED2ZzZHUZ,spotify:artist:5K2BdUwQNqXy70BX2L8BQx,I'll Just Say Yes - Live,spotify:album:2k0sC10qtMISosAn9xgvNe,419413,Worth Fighting For,0.027,0.478,0.113,-7.88,132.054,0.109,0.416,0.0386
