,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
86,2,44,Sugarcult,spotify:track:7617XYtHZvlJPEwWsx4QoX,spotify:artist:04RtvnUz0XrUbUZzOA8ZoW,Do It Alone,spotify:album:771aiFNWSoOrZfRQ4jWLOc,187200,Lights Out,2.35E-05,0.917,0.362,-4.134,84.085,0.443,0.423,0.04
87,2,45,BANNERS,spotify:track:3efXxXuRf7Rs1quYKkoRmJ,spotify:artist:4qWnlmXWuGv2TtuxtIWlJX,Start A Riot,spotify:album:52icjimDK2LrePhT0lFtTU,215333,Start A Riot,0.0135,0.728,0.133,-4.008,144.022,0.376,0.535,0.033
88,2,46,LANY,spotify:track:2BL0OrWVgMzEUFdTbfRf0W,spotify:artist:49tQo2QULno7gxHutgccqF,"yea, babe, no way",spotify:album:42jFcn7WDz3hkdkEUUQaM7,219441,kinda,0.238,0.658,0.0771,-5.14,156.043,0.333,0.553,0.0307
89,2,47,VÉRITÉ,spotify:track:34i4yxPrHWquuR4kjiivFO,spotify:artist:1Fr6agZ6iSM5Ynn2k4C8sc,Somebody Else,spotify:album:3Q4yhhyFA2cpZq2FGOgMwU,233077,Somebody Else,0.201,0.593,0.209,-6.47,116.995,0.464,0.674,0.0582
90,2,48,Kings of Leon,spotify:track:5LlsD7LdSMkGV4Iu0a2Zq0,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,Waste A Moment,spotify:album:08ibdX8K0GETv20UEku3sm,183093,WALLS,0.000861,0.85,0.128,-4.86,152.644,0.537,0.436,0.0617
91,2,49,Bastille,spotify:track:6gp4WaJIxgEwgRLvlelmwa,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,Warmth,spotify:album:5NfeW0DqFVT3Su3kHBgTf4,229627,Wild World,0.0488,0.886,0.843,-3.583,140.058,0.839,0.641,0.0594
92,2,50,Bastille,spotify:track:0x2VaCNfT2xoyrcI3wM42S,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,An Act Of Kindness,spotify:album:5NfeW0DqFVT3Su3kHBgTf4,208267,Wild World,0.535,0.843,0.503,-3.835,84.085,0.245,0.402,0.101
93,2,51,Bastille,spotify:track:6F92C7aYYFq0AMQgXzS8o5,spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc,The Currents,spotify:album:5NfeW0DqFVT3Su3kHBgTf4,204013,Wild World,0.0686,0.739,0.0601,-4.762,155.051,0.565,0.581,0.0504
94,2,52,Ariana Grande,spotify:track:3tRFqxTYOjeTmCiVaGDCsq,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,Be Alright,spotify:album:4lVR2fg3DAUQpGVJ6DciHW,179293,Dangerous Woman,0.198,0.468,0.128,-7.79,108.768,0.641,0.813,0.0739
95,2,53,BØRNS,spotify:track:5L27h9sZjEtNfuveLggaCY,spotify:artist:1KP6TWI40m7p3QBTU6u2xo,American Money - Virtu Remix,spotify:album:5JLSERosmMHJfvBx5cVF5d,224413,American Money,0.055,0.876,0.0474,-4.931,75.032,0.252,0.514,0.296
96,2,54,HalfNoise,spotify:track:2fwOoTrIyzEYvYjeY9sOZa,spotify:artist:0y0UzT7xPdd9niCbsODXES,Love You Back,spotify:album:3LDLKmjb2Tr7ltZfiUvsqq,178224,Sudden Feeling,0.000221,0.894,0.264,-5.184,114.956,0.28,0.598,0.0371
97,2,55,Phangs,spotify:track:0XzHylwZVvpzMObYmqX5ri,spotify:artist:7zDSYCgSGUDOaKiXUiZkpi,Cul De Sac,spotify:album:2RAeZ4l4q0phX0OLz8bb85,203010,Get in My Arms,0.207,0.796,0.502,-6.571,103.024,0.509,0.667,0.0424
98,2,56,LANY,spotify:track:5vqpqBAB8L9NyhLZo0ZKie,spotify:artist:49tQo2QULno7gxHutgccqF,current location,spotify:album:2XQhKfcXw1TrOB1QQPWSSl,189011,kinda,0.514,0.72,0.35,-7.084,99.973,0.165,0.601,0.0397
99,2,57,VÉRITÉ,spotify:track:4WMCllwqU4hot6yqJcxWoH,spotify:artist:1Fr6agZ6iSM5Ynn2k4C8sc,Constant Crush - Mansionair Remix,spotify:album:7FCgnfBM7TYNGJWo7lBlTb,258286,Constant Crush (Mansionair Remix),0.192,0.637,0.066,-5.423,104.922,0.409,0.571,0.0712
100,2,58,Santigold,spotify:track:7d23MhPFE9eB3U8DPRirnL,spotify:artist:6Jrxnp0JgqmeUX1veU591p,Disparate Youth,spotify:album:69jrxUSjHoEu6PeBMq3273,284400,Master of My Make-Believe,0.0131,0.931,0.215,-4.142,152.005,0.548,0.642,0.0417
101,2,59,Calvin Harris,spotify:track:1vvNmPOiUuyCbgWmtc6yfm,spotify:artist:7CajNmpbOovFoOoasH2HaY,My Way,spotify:album:0dzeoQhVNzKkwM5ieOJC54,219160,My Way,0.0935,0.913,0.161,-3.059,119.989,0.536,0.819,0.0427
102,2,60,AlunaGeorge,spotify:track:7k6Wf3BN6m2kCGIAfouMwP,spotify:artist:2VAnyOxzJuSAj7XIuEOT38,Not Above Love,spotify:album:6DXbJ213F5VGlyLJMS9XDM,190347,I Remember,0.421,0.741,0.476,-4.96,96.037,0.572,0.737,0.045
103,2,61,Bad Suns,spotify:track:277XsneDiv30dhONPCOmrF,spotify:artist:0YhUSm86okLWldQVwJkLlP,Off She Goes,spotify:album:2YXl7mV4d30fEbwpVQ7YBQ,236440,Disappear Here,0.0874,0.843,0.106,-5.412,132.01,0.445,0.621,0.0315
104,2,62,Bad Suns,spotify:track:5dMBXBIu07XRtl3dwrbmlK,spotify:artist:0YhUSm86okLWldQVwJkLlP,Patience,spotify:album:2YXl7mV4d30fEbwpVQ7YBQ,211507,Disappear Here,0.00438,0.962,0.0862,-5.39,178.127,0.537,0.516,0.16
105,2,63,Dillon Francis,spotify:track:0fMMtO0pOYIGWfbJmrqfVJ,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf,Anywhere,spotify:album:3uRfl5ZsFJpuYj2z1YjXKC,177596,Anywhere,0.0266,0.642,0.0805,-4.089,115.009,0.608,0.795,0.0425
106,3,0,Talib Kweli,spotify:track:19EJ7onLbhD1jkgffePLSp,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,A Game,spotify:album:5sMbLxhyvXZlsZqdwV7TSS,215773,The Beautiful Struggle,0.00518,0.727,0.162,-5.705,91.896,0.438,0.727,0.318
107,3,1,Lea Salonga,spotify:track:5VIfacsWytkcgr7aTt8Tql,spotify:artist:1GlMjIezcLwV3OFlX0uXOv,A Whole New World,spotify:album:29EiOQJnxWlX5nVOWQpu3u,160800,Aladdin,0.82,0.248,0.101,-15.637,112.496,0.143,0.275,0.0364
108,3,2,Lin-Manuel Miranda,spotify:track:0ZTdalEIo0ZwDttOzA5LjH,spotify:artist:4aXXDj9aZnlshx7mzj3W1N,Alabanza,spotify:album:3VPHalWocJfe7VfbEW60zg,197000,In The Heights (Original Broadway Cast Recording),0.759,0.0874,0.105,-14.948,133.092,0.141,0.498,0.0661
109,3,3,DJ Khaled,spotify:track:6u5M4jPpYkoRV4vVHDQvkd,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,All I Do Is Win,spotify:album:5NGFuUQ1SYIUTy10IhA0Ny,227293,Victory,0.0104,0.791,0.444,-3.535,150.094,0.293,0.549,0.133
110,3,4,Signature A Cappella,spotify:track:6kX2lsOquGHCZ4GlH4ZYVw,spotify:artist:65ma75lah285P40WlEzutV,Amazing Grace,spotify:album:7rVyv1KxCzbitG55yLw1Vl,150707,Take Flight,0.964,0.112,0.105,-11.98,77.498,0.303,0.204,0.0383
111,3,5,"The Original Cast Of ""Fiddler On The Roof""",spotify:track:3LeH1fD4IMFcwCTVHixGsy,spotify:artist:1ub3lqo59E7SLBd9hA745G,Anatevka,spotify:album:06ZOoSKNVRocMIxCrZnl1v,218107,Fiddler on The Roof,0.946,0.173,0.314,-16.169,94.019,0.212,0.385,0.0407
112,3,6,Talib Kweli,spotify:track:59r8q2rMp9XDOPp3JKfrJc,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Around My Way,spotify:album:5sMbLxhyvXZlsZqdwV7TSS,287920,The Beautiful Struggle,0.00323,0.599,0.597,-11.252,82.008,0.296,0.71,0.261
113,3,7,Josh Groban,spotify:track:7grcyKyYbHzb81Y1dGkh8y,spotify:artist:6cXMpsP9x0SH4kFfMyVezF,Ave Maria,spotify:album:4kqXw1yf9EKamws0zCarGt,317333,Noel,0.955,0.238,0.112,-12.601,127.982,0.0597,0.209,0.0354
114,3,8,Matisyahu,spotify:track:6UpvjcmOl7GKvvivysW3cQ,spotify:artist:5eyMzR1hYiEZtN2c9ly2kw,Beat Box - Live,spotify:album:6kfMhZYXTwm9HGMJuLl7HO,305333,Live at Stubb's,0.26,0.948,0.49,-7.729,93.531,0.341,0.406,0.449
115,3,9,Talib Kweli,spotify:track:3GO4H1QLotznBd14ARw0X4,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Beautiful Struggle,spotify:album:5sMbLxhyvXZlsZqdwV7TSS,244440,The Beautiful Struggle,0.169,0.758,0.318,-8.258,171.03,0.825,0.648,0.296
116,3,10,2Pac,spotify:track:5dRCujBQZQq6dlkCaGDMV0,spotify:artist:1ZwdS5xdxEREPySFridCfh,Better Dayz,spotify:album:5tue3HeaFm6XHyYXhI1kww,257627,Better Dayz,0.0766,0.732,0.157,-4.233,90.881,0.627,0.746,0.194
117,3,11,Mumford & Sons,spotify:track:4bzEnd93dLez0WJxsEoTca,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Broken Crown,spotify:album:7rlmzEQPP4b6T6OhlnTdRn,256227,Babel,0.00699,0.63,0.153,-8.703,128.007,0.264,0.415,0.0393
118,3,12,2Pac,spotify:track:1JClFT74TYSXlzpagbmj0S,spotify:artist:1ZwdS5xdxEREPySFridCfh,California Love - Original Version,spotify:album:3PO9OtQdvCDJN8zDLtZiYd,285027,Greatest Hits,0.0296,0.852,0.44,-2.763,91.532,0.76,0.769,0.0438
119,3,13,2Pac,spotify:track:33CdK2WiQfodCIHiXfgoLJ,spotify:artist:1ZwdS5xdxEREPySFridCfh,Changes,spotify:album:3PO9OtQdvCDJN8zDLtZiYd,268773,Greatest Hits,0.0409,0.675,0.321,-6.091,111.104,0.307,0.858,0.0926
120,3,14,Florence + The Machine,spotify:track:0CSTvWUps1YmpQoXXay9ol,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Cosmic Love,spotify:album:2FgknX5e7fJlriQtxvpLhZ,255133,Lungs,0.145,0.803,0.115,-5.56,140.003,0.0827,0.524,0.0366
121,3,15,Stephen Schwartz,spotify:track:0t5uXvKUEOepGXIyziHMTQ,spotify:artist:7daPb40K64rRtF36wd3ZOk,"Dancing Through Life - From ""Wicked"" Original Broadway Cast Recording/2003",spotify:album:2MWo0RliwlkObUN13r5ITR,457333,Wicked,0.627,0.445,0.18,-8.693,117.944,0.343,0.462,0.0501
122,3,16,2Pac,spotify:track:6tDxrq4FxEL2q15y37tXT9,spotify:artist:1ZwdS5xdxEREPySFridCfh,Dear Mama,spotify:album:3OrucS4sHv6Bl9GS4rafEk,280000,Me Against The World,0.379,0.542,0.129,-7.136,84.124,0.31,0.773,0.126
123,3,17,Stephen Schwartz,spotify:track:1bpnYrDCforv9ctJMzJRV8,spotify:artist:7daPb40K64rRtF36wd3ZOk,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",spotify:album:2MWo0RliwlkObUN13r5ITR,353920,Wicked,0.737,0.377,0.0365,-8.09,85.714,0.245,0.306,0.0344
124,3,18,Alvin Ailey,spotify:track:0YxG2pnuV3QfVluWvC6nE4,spotify:artist:45X1TddJM8P59KzH65Dea8,Didn't My Lord Deliver Daniel,spotify:album:0TlhXPt7AKiDskrzfL52a9,108973,Revelations,0.838,0.662,0.198,-9.407,161.137,0.789,0.599,0.295
125,3,19,Susan Blackwell,spotify:track:6Jdjzn2YDarrZYjogvRelM,spotify:artist:7CUXwJHk2SYZ3orr81jqod,"Die Vampire, Die!",spotify:album:5CPwQszmxhQzta7CA7C2yG,298440,[title of show],0.793,0.314,0.0567,-9.33,78.185,0.46,0.681,0.497
126,3,20,Original London Cast,spotify:track:7fpitV93ftKLeVWOur6Zjf,spotify:artist:7e5ZdCHUdTxRpUmZSAdN8f,Do You Hear People Sing?,spotify:album:6hLv14QpPKodFMmwiLQpYG,132773,Les Miserables Highlights,0.917,0.491,0.112,-7.937,82.731,0.558,0.548,0.0442
127,3,21,Aaron Tveit,spotify:track:0Xg3ImLtrcuVDhCsEgj4lM,spotify:artist:68h2f0WXn4zEctSgNYozXx,Drink With Me,spotify:album:0I6Bl1dVB1hQsSoQF6KuTg,102067,Les Misérables: The Motion Picture Soundtrack Deluxe,0.912,0.0396,0.0826,-21.673,62.912,0.262,0.488,0.0505
128,3,22,Steve Kazee,spotify:track:2rqU6isUjWk7s2y0ZEkmhb,spotify:artist:2E0WuV49YeVlDWrmLf4jKK,Falling Slowly,spotify:album:6BBjG9s1OPJXQh0dAiLwKN,266053,Once: A New Musical (Original Broadway Cast Recording),0.893,0.142,0.109,-12.649,128.153,0.0564,0.45,0.0305
129,3,23,"The Original Cast Of ""Fiddler On The Roof""",spotify:track:45xkFY6J9FQMN26RNz9law,spotify:artist:1ub3lqo59E7SLBd9hA745G,Far From The Home I Love,spotify:album:06ZOoSKNVRocMIxCrZnl1v,181427,Fiddler on The Roof,0.97,0.0444,0.107,-21.023,94.084,0.252,0.334,0.0402
130,3,24,Alvin Ailey,spotify:track:26B240henVYJGySS8JNRqu,spotify:artist:45X1TddJM8P59KzH65Dea8,"Fix Me, Jesus",spotify:album:0TlhXPt7AKiDskrzfL52a9,247427,Revelations,0.988,0.236,0.11,-17.377,174.516,0.0515,0.154,0.0472
131,3,25,Straight No Chaser,spotify:track:071wmdZJxlDspBpKNtV0HL,spotify:artist:1yQ8S4xdGOGbUcpaPR6hCM,Fix You,spotify:album:2gtkOsq9ayJeySp8VkzuAt,246707,With A Twist,0.818,0.27,0.102,-12.131,67.013,0.205,0.292,0.0313
132,3,26,Stephen Schwartz,spotify:track:46UIRyvRZx9TW5Y5jz13Y8,spotify:artist:7daPb40K64rRtF36wd3ZOk,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",spotify:album:2MWo0RliwlkObUN13r5ITR,306893,Wicked,0.944,0.145,0.114,-13.89,133.551,0.276,0.345,0.0367
133,3,27,N.W.A.,spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,spotify:artist:4EnEZVjo3w1cwcQYePccay,Fuck Tha Police,spotify:album:0Y7qkJVZ06tS2GUCDptzyW,345717,Straight Outta Compton,0.0184,0.751,0.0529,-8.363,98.647,0.851,0.865,0.304
134,3,28,Talib Kweli,spotify:track:1LM6EReMkAxuDXDF26ekl2,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Get By,spotify:album:0apVddbk7Juec0DV4LNiBg,227427,Quality,0.00351,0.925,0.146,-4.76,90.19,0.77,0.659,0.388
135,3,29,2Pac,spotify:track:7jLbTp3qZzah9kMIdW8e5M,spotify:artist:1ZwdS5xdxEREPySFridCfh,Ghetto Gospel,spotify:album:33lk2GnP8cJzl7cd1OJrXn,238053,Loyal To The Game,0.0997,0.615,0.0793,-5.498,80.535,0.673,0.795,0.0471
136,3,30,Talib Kweli,spotify:track:3wN3Hf9IcgWOkiG2u37Q2z,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Give 'Em Hell (feat. Coi Mattison & Lyfe Jennings),spotify:album:4gjttixmMAKMzzfrfGmDGr,267360,Eardrum,0.373,0.807,0.295,-4.891,84.019,0.604,0.631,0.39
137,3,31,Pentatonix,spotify:track:7pB1HHxm6GD8qy52C0xD5p,spotify:artist:26AHtbjWKiwYzsoGoUZq53,Go Tell It On the Mountain,spotify:album:5ZwH7KH8Zw0m76hYwANMos,183851,PTXmas (Deluxe Edition),0.392,0.499,0.122,-8.846,110.017,0.536,0.694,0.0476
138,3,32,Maccabeats,spotify:track:67T3tB32b77SbmwFIU4K9B,spotify:artist:2plllpJj0sU7FsdZrn8EHq,Go the Distance,spotify:album:7GTneTLLq0rVsxRJfyV0dV,250893,Voices from the Heights,0.687,0.451,0.0688,-9.844,119.773,0.45,0.564,0.0416
139,3,33,Talib Kweli,spotify:track:5HEl2SrVsxT0UiUiM5bmI0,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Going Hard,spotify:album:5sMbLxhyvXZlsZqdwV7TSS,230040,The Beautiful Struggle,0.000186,0.641,0.0825,-10.353,83.531,0.528,0.527,0.297
140,3,34,MIKA,spotify:track:2SDx0PooHZI1SQKR0y44bs,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,Grace Kelly,spotify:album:6oIaXBTIZ2Q9cJKBgrZ2Ox,187733,Life In Cartoon Motion,0.0242,0.828,0.364,-5.799,122.229,0.669,0.675,0.0454
141,3,35,Talib Kweli,spotify:track:1x72e99DP8pKOMadpshIlJ,spotify:artist:0lEssBAxQl2In4RpaB1C2Y,Gun Music,spotify:album:0apVddbk7Juec0DV4LNiBg,225267,Quality,0.0113,0.584,0.374,-9.151,168.14,0.709,0.58,0.348
142,3,36,The Avett Brothers,spotify:track:7Kho44itYaCQZvZQVV2SLW,spotify:artist:196lKsA13K3keVXMDFK66q,Head Full Of Doubt/Road Full Of Promise,spotify:album:2PPFtYUnnqMYflIEn3b7ON,287987,I And Love And You,0.437,0.483,0.0984,-7.263,176.283,0.161,0.304,0.0383
143,3,37,Matisyahu,spotify:track:7jC1U4iMYCbHAuQ5QisaaV,spotify:artist:5eyMzR1hYiEZtN2c9ly2kw,Heights - Live,spotify:album:6kfMhZYXTwm9HGMJuLl7HO,203987,Live at Stubb's,0.165,0.675,0.94,-7.234,92.543,0.802,0.646,0.184
144,3,38,Mumford & Sons,spotify:track:08MAYw7BdlvIgwnGnX0tAS,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Hold On To What You Believe,spotify:album:7MBKskO8mmUeGGLRO4Ss3X,244187,Sigh No More,0.00274,0.69,0.114,-7.198,115.817,0.118,0.38,0.0326
145,3,39,2Pac,spotify:track:075Tqgr9VfBdeWz6PMF1Ck,spotify:artist:1ZwdS5xdxEREPySFridCfh,Holler If Ya' Hear Me,spotify:album:7FK1855C3n1Q0RKbmvl7ll,278173,Strictly 4 My N.I.G.G.A.Z...,0.000926,0.725,0.353,-10.696,111.222,0.761,0.814,0.14
146,3,40,JAY Z,spotify:track:0YpBHgZ9Pfr4fbiKkP9nj9,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Holy Grail,spotify:album:0anlRE2dYlRqEKL1gj1WPq,338413,Magna Carta... Holy Grail,0.0594,0.534,0.256,-6.901,145.08,0.156,0.675,0.0831
147,3,41,Mumford & Sons,spotify:track:7o7CXsKgDXhxbSMrqGVSd0,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Hopeless Wanderer,spotify:album:7HcmUZBCV4XR2YwEiQN5jK,307853,Babel,0.0165,0.584,0.106,-7.532,79.945,0.203,0.336,0.0349
148,3,42,Kendrick Lamar,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,i,spotify:album:51C65YqHrDODM1hD5FEL5x,231933,i,0.0196,0.886,0.236,-5.322,121.91,0.89,0.761,0.0627
149,3,43,Alvin Ailey,spotify:track:38SP5Q29kWAMK8bQdWSyGW,spotify:artist:45X1TddJM8P59KzH65Dea8,I Been Buked,spotify:album:0TlhXPt7AKiDskrzfL52a9,251693,Revelations,0.977,0.101,0.0877,-19.399,81.484,0.038,0.186,0.0402
150,3,44,Mumford & Sons,spotify:track:5InvYByqdc30jFVaSx8OLN,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,I Gave You All - Live At Shepherd's Bush Empire,spotify:album:7MBKskO8mmUeGGLRO4Ss3X,257240,Sigh No More,0.279,0.335,0.706,-11.923,123.599,0.19,0.369,0.0433
151,3,45,Adam Pascal,spotify:track:5xIJIJTu3WHdyP6po2sYaj,spotify:artist:0bvwPCit9Yh0yVdLKGnXRi,I Should Tell You,spotify:album:7JR7tGOAvqFSpVmDlCzHIJ,172080,RENT (Original Motion Picture Soundtrack),0.458,0.362,0.0922,-7.889,98.657,0.171,0.315,0.0271
152,3,46,Whitney Houston,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,spotify:artist:6XpaIBNiVzIetEPCWDvAFP,I Will Always Love You,spotify:album:7JVJlkNNobS0GSoy4tCS96,271093,The Bodyguard - Original Soundtrack Album,0.844,0.214,0.0839,-12.518,66.98,0.108,0.306,0.0356
153,3,47,Death Cab for Cutie,spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ,spotify:artist:0YrtvWJMgSdVrk3SfNjTbx,I Will Follow You Into The Dark,spotify:album:1NFGnxmeIEBakre4DvLaJq,189187,Plans,0.924,0.206,0.118,-12.233,80.401,0.489,0.517,0.0421
154,3,48,Mumford & Sons,spotify:track:71O1jD7bF3cdMPvPi186V6,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,I Will Wait,spotify:album:5uJpRBjDkTW8wtwDimhkdm,276720,Babel,0.0155,0.776,0.203,-5.056,131.004,0.429,0.477,0.0349
155,3,49,Jesse L. Martin,spotify:track:3ECCCziRCrTy4Sv3kOiS94,spotify:artist:5jpma87NOuRoh5FMf0CW5I,I'll Cover You - Reprise,spotify:album:7JR7tGOAvqFSpVmDlCzHIJ,219387,RENT (Original Motion Picture Soundtrack),0.831,0.413,0.0781,-7.342,79.902,0.181,0.313,0.0406
156,3,50,Alice Ripley,spotify:track:6GkYTigSyaJ7NU5aS2uXdv,spotify:artist:7KLUKenP88WNsnb7MKa70M,I'm Alive,spotify:album:1B2KQITSFsyfUHvUR9W1QF,194120,Next To Normal,0.37,0.719,0.139,-6.095,80.212,0.619,0.537,0.0896
157,3,51,Lin-Manuel Miranda,spotify:track:4dS1QQw8askb1KSDLCKuvK,spotify:artist:4aXXDj9aZnlshx7mzj3W1N,In The Heights,spotify:album:3VPHalWocJfe7VfbEW60zg,458907,In The Heights (Original Broadway Cast Recording),0.516,0.468,0.337,-7.146,170.878,0.692,0.622,0.435
158,3,52,2Pac,spotify:track:0XRbYXQUymj9SJkrr8YK5B,spotify:artist:1ZwdS5xdxEREPySFridCfh,Keep Ya Head Up,spotify:album:7FK1855C3n1Q0RKbmvl7ll,262507,Strictly 4 My N.I.G.G.A.Z...,0.162,0.731,0.455,-7.037,86.15,0.61,0.636,0.421
159,3,53,Andy Grammer,spotify:track:4Jz4bjXeiF2SXVj9P4YfY5,spotify:artist:2oX42qP5ineK3hrhBECLmj,Keep Your Head Up,spotify:album:2c93mTBuqEHQMiyg53P69R,189933,Andy Grammer,0.0469,0.778,0.145,-5.367,90.01,0.816,0.674,0.0376
160,3,54,Lupe Fiasco,spotify:track:6nz35DNIzbtj5ztpDEcW1j,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,"Kick, Push",spotify:album:0TDJRkEr2SrhWTetdkEzED,254466,Lupe Fiasco's Food & Liquor,0.164,0.809,0.175,-5.276,94.786,0.512,0.652,0.17
161,3,55,Sara Bareilles,spotify:track:6s0nfZoXLVze2sX2QBdm4B,spotify:artist:2Sqr0DXoaYABbjBo9HaMkM,King of Anything,spotify:album:5yribQHBSf3iZY6wUYgK98,159573,Season 2 - Episode 5 - The Finale,0.649,0.706,0.951,-7.036,120.757,0.533,0.445,0.069
162,3,56,Matisyahu,spotify:track:6yalDzJGNoUQ2qSDlAdqU8,spotify:artist:5eyMzR1hYiEZtN2c9ly2kw,King Without a Crown - Live,spotify:album:6kfMhZYXTwm9HGMJuLl7HO,288600,Live at Stubb's,0.0876,0.771,0.716,-6.591,94.161,0.7,0.604,0.0609
163,3,57,Anthony Rapp,spotify:track:0aHpCwb8wKM8tNnGHZE98G,spotify:artist:3GZGJ33pJdAdUL6IQpK8mR,La Vie Boheme,spotify:album:0QH3U1gyoxNrIM7M8amRpi,480200,Rent,0.471,0.502,0.162,-8.748,138.595,0.457,0.593,0.0791
164,3,58,Idina Menzel,spotify:track:0qcr5FMsEO85NAQjrlDRKo,spotify:artist:73Np75Wv2tju61Eo9Zw4IR,"Let It Go - From ""Frozen""/Soundtrack Version",spotify:album:7lZs5r4oQV2nutddffLrg0,223840,Frozen,0.558,0.485,0.12,-6.85,136.956,0.369,0.541,0.031
165,3,59,2Pac,spotify:track:1MruDoJ6IXqy9ar20xfKVx,spotify:artist:1ZwdS5xdxEREPySFridCfh,Letter 2 My Unborn,spotify:album:0uT4bCZS9o5C1ThDa2VxpV,235507,Until The End Of Time,0.154,0.795,0.232,-5.606,107.804,0.696,0.799,0.204
166,3,60,Wayne Wilcox,spotify:track:6LGHFOlbh34HKEyHtB0H6I,spotify:artist:1ZrlnxoiI0Banz5TlU50Ay,Life Support,spotify:album:7JR7tGOAvqFSpVmDlCzHIJ,56760,RENT (Original Motion Picture Soundtrack),0.799,0.398,0.383,-8.141,144.644,0.794,0.459,0.0289
167,3,61,Pentatonix,spotify:track:7BvCDrlYwJ5D9RUqvvs3BT,spotify:artist:26AHtbjWKiwYzsoGoUZq53,Little Drummer Boy,spotify:album:5ZwH7KH8Zw0m76hYwANMos,255879,PTXmas (Deluxe Edition),0.3,0.411,0.0763,-8.24,134.007,0.626,0.713,0.0355
168,3,62,Matisyahu,spotify:track:139PLk22DD8193n1Hs8MQO,spotify:artist:5eyMzR1hYiEZtN2c9ly2kw,Lord Raise Me Up - Live,spotify:album:6kfMhZYXTwm9HGMJuLl7HO,232653,Live at Stubb's,0.178,0.533,0.935,-9.269,134.031,0.426,0.555,0.0471
169,3,63,Mumford & Sons,spotify:track:6EZWQHryZ0L5JyBXF3AC3B,spotify:artist:3gd8FJtBJtkRxdfbTu19U2,Lover Of The Light,spotify:album:5uJpRBjDkTW8wtwDimhkdm,314787,Babel,0.0134,0.697,0.324,-6.49,106.035,0.394,0.301,0.0504
170,3,64,Stephen Sondheim,spotify:track:4EDTVdQGTNG6pGADTFvo4Q,spotify:artist:4TbtUt49IMXEIMmNdifHb1,Marry Me a Little,spotify:album:6PaCKF5VoZp0Q1anuqXjf1,233453,Company,0.933,0.272,0.107,-9.122,84.462,0.136,0.269,0.0386
171,3,65,2Pac,spotify:track:76wJIkA63AgwA92hUhpE2V,spotify:artist:1ZwdS5xdxEREPySFridCfh,Me Against The World,spotify:album:3OrucS4sHv6Bl9GS4rafEk,279133,Me Against The World,0.0287,0.799,0.464,-4.25,91.921,0.751,0.79,0.208
172,3,66,Kendrick Lamar,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,Money Trees,spotify:album:6PBZN8cbwkqm1ERj2BGXJ1,386907,"good kid, m.A.A.d city",0.0703,0.531,0.224,-7.355,71.994,0.344,0.716,0.122
173,3,67,Van Morrison,spotify:track:683b4ikwa62JevCjwrmfg6,spotify:artist:44NX2ffIYHr6D4n7RaZF7A,Moondance,spotify:album:7diHYi0CglGJekoM3KaWBK,274040,Moondance,0.501,0.282,0.152,-12.207,67.409,0.563,0.606,0.0339
174,3,68,2Pac,spotify:track:1Tq854XtsMjecRGOrmNq1b,spotify:artist:1ZwdS5xdxEREPySFridCfh,My Block - Nitty Remix,spotify:album:7rBSWFxL81HFhjaubI1y7P,322573,Better Dayz,0.0544,0.565,0.137,-6.843,89.993,0.232,0.763,0.196
175,3,69,Pentatonix,spotify:track:4eKD9QhFqvwA4ilUAkQAbI,spotify:artist:26AHtbjWKiwYzsoGoUZq53,"O Come, O Come Emmanuel",spotify:album:5ZwH7KH8Zw0m76hYwANMos,215622,PTXmas (Deluxe Edition),0.725,0.329,0.109,-13.274,149.984,0.394,0.387,0.0406
